HGNC_Symbol,log2R_CNA,Z_Score
AL161777.1,2,-0.0105
PNKDP1,2,-0.0086
TRBV14,7,-0.0105
TRBV13,7,-0.0105
TRBV16,7,-0.0105
TRBV15,7,-0.0105
RPSAP10,2,-0.0105
RPSAP14,2,-0.0105
RPSAP13,2,-0.0102
RPSAP12,2,-0.0096
RPSAP11,3,-0.0102
RPSAP18,4,-0.0103
RPSAP17,4,-0.0101
NRCAM,7,0.0875
RPSAP16,4,-0.0047
RPSAP15,2,-0.0095
FAM81B,2,-0.0103
FAM81A,3,-0.0091
AC105445.1,NA,-0.0105
RPSAP19,2,-0.0097
SFTPD-AS1,2,-0.0104
PHYH,2,-0.0041
SYCE1L,2,-0.0102
TUG1,4,0.0107
AC092130.1,2,-0.0105
TUFM,2,0.0851
AC007343.1,NA,-0.0105
AC025166.1,3,-0.0105
AC087721.2,3,-0.0105
FAM83H,8,0.0012
AC087721.1,3,-0.0103
TRPM2-AS,3,-0.0105
FAM83G,2,-0.0083
FAM83F,4,-0.0104
FAM83E,3,-0.0096
FAM83D,3,-0.0039
FAM83C,3,-0.0104
FAM83B,4,-0.0104
FAM83A,8,-0.0104
CBX8,3,0.0016
CBX7,4,-0.0080
CBX6,4,0.0532
CBX5,2,0.0041
CBX4,3,0.0694
CBX3,4,0.0912
CBX2,3,-0.0009
CBX1,3,0.0243
AL353649.1,2,-0.0105
LRP1B,3,-0.0105
AC016746.1,4,-0.0101
NMUR2,2,-0.0105
NMUR1,3,-0.0102
LRP10,2,0.0113
LRP12,8,0.0801
LRP11,1,-0.0100
AC139491.8,2,-0.0105
AC139491.7,2,-0.0105
CBY3,2,-0.0100
CBY2,4,-0.0105
WDR4P2,3,-0.0105
CBY1,4,-0.0025
OSTN-AS1,3,-0.0104
WDR4P1,2,-0.0105
YBX2,2,-0.0102
YBX1,2,0.2206
YBX3,2,0.0078
MIR589,4,0.0036
AC139887.5,NA,-0.0103
SPRED3,3,-0.0079
MIR599,8,-0.0070
MIR598,3,-0.0092
AC139887.4,3,-0.0094
SPRED2,3,0.0030
MIR597,3,-0.0095
SPRED1,3,0.0609
ZKSCAN8P1,4,-0.0092
MIR596,3,-0.0105
MIR595,7,-0.0105
LRP5L,4,-0.0056
ZKSCAN8P2,4,-0.0105
MIR593,7,0.0068
MIR592,7,-0.0105
MIR591,7,-0.0017
FAM85B,3,-0.0102
AC243961.1,2,-0.0105
RIMBP3C,4,-0.0104
MIR590,7,0.0125
AL161631.1,2,-0.0105
AC139887.1,3,-0.0074
RIMBP3B,4,-0.0104
AC139887.3,3,-0.0104
AC079052.1,3,-0.0104
AC139887.2,3,-0.0068
SLFNL1-AS1,2,-0.0100
EIF2B5-DT,3,-0.0099
AC079448.1,4,-0.0105
AC016590.4,NA,-0.0105
AC016590.3,3,-0.0103
AC016590.2,3,-0.0032
AC016590.1,3,-0.0102
AC107982.3,2,-0.0088
AC107982.2,2,-0.0099
AC107982.1,2,-0.0104
THBS2,1,0.2588
THBS1,3,0.0507
THBS4,2,-0.0095
THBS3,4,-0.0054
AC020719.1,4,-0.0104
SND1-IT1,7,-0.0064
FAM87B,2,-0.0102
FAM87A,3,-0.0104
TCF7L2,2,-0.0082
TCF7L1,3,-0.0101
AC009884.2,3,-0.0083
AC009884.1,3,-0.0082
AC139491.2,2,-0.0105
AC139491.1,2,-0.0104
AC139491.4,2,-0.0105
AC139491.3,2,-0.0104
AC139491.6,2,-0.0105
AC139491.5,2,-0.0105
ZNF296,3,-0.0103
PID1,4,-0.0104
OSGEPL1,3,-0.0037
RBMY2CP,1,-0.0105
AC005531.1,7,-0.0104
ZNF292,2,-0.0029
CCDC148-AS1,3,-0.0105
AL592309.2,2,-0.0105
CTNNA1-AS1,2,-0.0104
AL592309.1,2,-0.0105
A1BG-AS1,3,-0.0089
ZNF287,2,-0.0098
MEF2A,3,0.0334
MEF2C,2,-0.0029
ZNF285,3,-0.0069
ZNF284,3,-0.0083
MEF2B,3,-0.0104
ZNF283,3,-0.0058
ZNF282,7,0.0310
ZNF281,4,0.0082
RBMY2DP,1,-0.0105
SETMAR,3,-0.0051
AP000777.1,2,-0.0105
AP000777.3,2,-0.0105
AL355803.1,3,-0.0103
AP000777.2,2,-0.0104
THEGL,3,-0.0102
AC068234.2,4,-0.0094
AC068234.1,4,-0.0105
LETMD1,2,0.0002
ZNF277,7,0.0058
ZNF276,2,-0.0067
RBMY2AP,1,-0.0105
PIF1,3,-0.0091
ZNF275,2,-0.0019
ZNF274,3,0.0003
ZNF273,7,-0.0071
ATP7BP1,3,-0.0105
GRPEL1,3,0.0136
CHASERR,3,-0.0026
GRPEL2,2,-0.0003
AL365209.1,2,-0.0105
ZNF268,2,-0.0087
ZNF267,2,-0.0062
ZNF266,2,-0.0038
ZNF264,3,-0.0017
PIGUP1,2,-0.0104
RBMY2BP,1,-0.0105
ZNF263,2,-0.0017
AC005771.1,3,-0.0105
ZNF260,3,-0.0005
H1-1,4,-0.0103
H1-0,4,0.0188
H1-3,4,0.2013
H1-2,4,0.4105
H1-5,4,0.1576
FANCD2P2,3,-0.0105
H1-4,4,0.4359
H1-7,2,-0.0105
H1-6,4,-0.0104
FANCD2OS,3,-0.0103
H1-8,3,-0.0104
Z98745.2,NA,-0.0105
Z98745.1,NA,-0.0104
ZNF257,3,-0.0102
ZNF256,3,-0.0036
ZNF254,3,-0.0060
PIGS,2,0.0034
PIGR,4,-0.0104
ZNF253,3,-0.0068
PIGU,3,0.0067
TUT7,2,0.0018
ZNF251,8,0.0062
PIGT,3,0.0062
AC007736.1,4,-0.0099
PIGO,2,-0.0015
ZNF250,8,-0.0052
PIGN,3,-0.0042
PIGQ,2,-0.0073
TUT4,2,-0.0061
PIGP,3,-0.0047
LRRC4,7,-0.0079
PIGZ,3,-0.0091
LRRC3,3,-0.0072
PIGW,2,-0.0080
PIGV,2,-0.0086
LRRC2,3,-0.0101
PIGY,3,-0.0105
PIGX,3,0.0019
LRRC1,4,-0.0050
AP003175.1,2,-0.0104
CTLA4,5,-0.0104
NELFCD,3,0.0169
ZNF248,2,-0.0068
AC243965.2,2,-0.0102
AC243965.1,2,-0.0104
TVP23CP2,2,-0.0103
LYPLA2,2,0.0126
LYPLA1,8,0.0415
TVP23CP1,7,-0.0099
MIR99B,3,-0.0100
MIR99A,3,-0.0101
PIFO,2,-0.0101
AC068724.2,3,-0.0105
AC068724.1,3,-0.0103
AC068724.4,3,-0.0105
AC025750.2,3,-0.0105
AC025750.1,3,-0.0103
AC068724.3,3,-0.0103
LRRD1,7,-0.0105
PIGC,4,-0.0009
GON7,2,-0.0060
PIGB,3,-0.0039
LRRC7,2,-0.0104
PIGA,2,0.0030
LRRC9,2,-0.0104
PIGK,2,-0.0008
TMEM106C,2,0.0306
TMEM106B,4,0.0051
AL391669.1,1,-0.0099
TUT1,2,-0.0068
AC018804.1,3,-0.0094
ZNF239,2,-0.0090
PIGM,4,-0.0023
TLR10,3,-0.0104
AL163932.1,2,-0.0105
PIGL,2,-0.0086
PIGG,3,-0.0023
ZNF236,3,-0.0050
PIGF,3,-0.0064
ZNF235,3,-0.0081
ZNF234,3,-0.0035
TMEM106A,2,-0.0063
ZNF233,3,-0.0083
PIGH,2,-0.0028
ZNF232,2,-0.0064
ZNF230,3,-0.0085
BGLAP,4,-0.0104
ZNF229,3,-0.0098
PDCL2P2,2,-0.0105
AC037459.4,3,-0.0099
PDCL2P1,2,-0.0105
PABPC1L2B,2,-0.0105
ZNF227,3,-0.0069
PABPC1L2A,2,-0.0105
ZNF226,3,-0.0044
AC037459.1,3,-0.0105
ZNF225,3,-0.0086
MEF2D,4,0.0291
ZNF224,3,-0.0074
AC037459.3,3,-0.0105
ZNF223,3,-0.0101
AC037459.2,3,-0.0085
ZNF222,3,-0.0072
ZNF221,3,-0.0072
AC093496.1,3,-0.0105
OR11M1P,2,-0.0104
AL359915.1,2,-0.0104
ZNF219,2,-0.0079
ZNF217,3,0.0093
GOPC,1,-0.0014
ZNF215,2,-0.0100
ZNF214,2,-0.0104
ZNF213,2,-0.0086
ZNF212,7,0.0009
ZNF211,3,-0.0062
F13A1,4,-0.0105
SAYSD1,5,-0.0002
BNIP3P10,3,-0.0085
MIR944,3,-0.0105
AC006022.1,4,-0.0105
PTENP1,2,-0.0102
MIR943,3,-0.0105
IGKV1D-43,3,-0.0105
MIR942,2,-0.0098
BNIP3P16,3,-0.0104
BNIP3P15,3,-0.0105
BNIP3P18,3,-0.0105
IGKV1D-42,3,-0.0105
AL353740.1,2,-0.0105
BNIP3P17,3,-0.0104
BNIP3P11,7,-0.0087
BNIP3P13,3,-0.0105
ZNF208,3,-0.0103
PIM1,5,0.0041
ZNF207,2,0.0033
ZNF205,2,-0.0042
PIM3,4,0.1123
PIM2,2,0.0032
BNIP3P19,3,-0.0105
ZNF202,2,-0.0043
ZNF200,2,-0.0083
AC005041.3,3,-0.0070
AC005041.2,3,-0.0104
AC005041.1,3,-0.0104
NDUFA12P1,4,-0.0105
IGKV1D-37,3,-0.0105
IGKV1D-39,3,-0.0105
BNIP3P20,3,-0.0105
IGKV1D-33,3,-0.0105
IGKV1D-32,3,-0.0105
IGKV1D-35,3,-0.0105
AL135925.1,2,-0.0100
BNIP3P27,3,-0.0102
NSA2P3,2,-0.0104
BNIP3P26,3,-0.0099
NSA2P2,2,-0.0104
NSA2P5,3,-0.0085
BNIP3P29,3,-0.0104
NSA2P4,3,-0.0103
BNIP3P28,3,-0.0104
NSA2P7,2,-0.0102
BNIP3P23,3,-0.0105
NSA2P6,3,-0.0089
BNIP3P22,3,-0.0105
BNIP3P25,3,-0.0091
BNIP3P24,3,-0.0101
RAD54L2,3,0.0032
NSA2P1,4,-0.0091
AL023495.1,4,-0.0105
IGKV1D-27,3,-0.0105
AL357518.1,4,-0.0105
IGKV1D-22,3,-0.0105
ABCF2-H2BE1,7,-0.0105
ATXN3,2,-0.0067
ATXN2,2,-0.0070
ATXN1,4,-0.0017
ATXN7,3,-0.0055
THEM5,4,-0.0103
RBMY2JP,1,-0.0105
THEM4,4,0.0024
THEM6,8,0.0429
AC104126.1,2,-0.0105
C9orf85,2,-0.0074
AC005041.5,3,-0.0104
AC005041.4,3,-0.0105
RARRES2P2,2,-0.0105
CATIP-AS1,2,-0.0104
RARRES2P1,3,-0.0100
ALG3P1,2,-0.0104
GOT1,2,0.0108
GOT2,2,0.0164
RARRES2P9,2,-0.0105
IGKV1D-17,3,-0.0105
RARRES2P8,2,-0.0105
IGKV1D-16,3,-0.0105
RARRES2P7,2,-0.0105
RARRES2P6,2,-0.0098
RARRES2P5,2,-0.0105
RARRES2P4,3,-0.0104
IGKV1D-13,3,-0.0105
IGKV1D-12,3,-0.0105
RARRES2P3,2,-0.0105
C9orf92,2,-0.0102
SIRPB3P,3,-0.0105
PIN1,2,-0.0013
PIN4,2,-0.0059
RBMY2KP,1,-0.0105
CATIP-AS2,2,-0.0103
AC004692.2,4,-0.0105
AC004692.1,4,-0.0103
HSP90AB1,4,1.1599
AC002056.2,4,-0.0105
AC002056.1,4,-0.0102
LRRK2,2,-0.0093
AC005281.1,4,-0.0102
RASGRF2,2,-0.0104
LRRK1,3,-0.0005
RASGRF1,3,-0.0104
SIRPAP1,4,-0.0104
AC090618.1,3,-0.0104
HMG20B,2,0.1227
HMG20A,3,0.0075
CCIN,2,-0.0103
RBMY2HP,1,-0.0105
C9orf64,2,-0.0062
AC004702.1,2,-0.0100
HSP90AA1,2,0.2314
AC093746.1,NA,-0.0105
NDUFC2,2,-0.0058
NDUFC1,3,0.0019
RN7SL849P,2,-0.0105
PARD3B,4,-0.0042
AP006219.3,2,-0.0105
AC025260.1,2,-0.0104
C9orf78,2,0.0016
AP006219.2,NA,-0.0105
C9orf72,2,-0.0080
AP006219.1,2,-0.0105
NDUFB9,8,0.0030
NDUFB8,2,-0.0057
NDUFB7,3,0.1304
NDUFB6,2,0.0108
RBMY2EP,1,-0.0061
NDUFB5,3,0.0078
KHDC1L,2,-0.0105
NDUFB4,3,0.0360
NDUFB3,4,0.0658
CXXC1,3,0.0003
BNIP3P30,3,-0.0095
NDUFB2,7,0.0095
NDUFB1,2,0.0023
PARD6G,3,-0.0029
BNIP3P32,3,-0.0105
MIR924,3,-0.0105
BNIP3P31,3,-0.0105
CXXC5,2,0.0045
MIR922,3,-0.0105
MIR921,4,0.0171
CXXC4,3,-0.0104
MIR920,2,-0.0105
BNIP3P38,3,-0.0102
BNIP3P37,3,-0.0104
PARD6B,3,-0.0085
PARD6A,2,-0.0103
CCL8,2,-0.0105
BNIP3P39,3,-0.0105
BNIP3P34,3,-0.0105
CCL7,2,-0.0105
BNIP3P33,3,-0.0105
CCL5,2,-0.0103
BNIP3P36,3,-0.0104
CCL4,2,-0.0105
BNIP3P35,3,-0.0105
AL138812.1,2,-0.0105
CCL3,2,-0.0104
CCL2,2,-0.0101
IARS2,4,0.0780
CCL1,2,-0.0105
IARS1,2,0.0628
C9orf43,2,-0.0101
MIR92B,4,-0.0105
AC009154.2,2,-0.0105
AC009154.1,2,-0.0105
C9orf40,2,-0.0073
PIRT,2,-0.0105
NDUFA9,2,-0.0088
RN7SL847P,2,-0.0102
NDUFA8,2,0.0359
NDUFA7,2,-0.0100
NDUFA6,4,0.0550
NDUFA5,7,-0.0011
AC008565.1,2,-0.0105
RBMY2FP,1,-0.0105
NDUFA4,4,0.0698
NDUFA3,3,0.0179
MIR939,8,-0.0105
MIR938,2,-0.0029
NDUFA2,2,-0.0014
MIR937,8,-0.0105
NDUFA1,2,0.3280
BNIP3P41,3,-0.0105
MIR936,2,-0.0105
BNIP3P40,3,-0.0092
AC018554.1,2,-0.0105
MIR935,3,-0.0105
MIR934,2,-0.0105
MACC1-DT,4,-0.0104
BNIP3P42,7,-0.0069
MIR933,3,-0.0035
MIR940,2,-0.0105
AC097716.1,3,0.0034
C9orf57,2,-0.0105
CCM2,4,-0.0043
RBMY2GP,1,-0.0105
PRC1-AS1,3,-0.0101
AC243725.1,NA,-0.0105
C9orf50,2,-0.0102
CCNK,2,-0.0088
CCNJ,2,-0.0052
RN7SL846P,2,-0.0020
KHDC3L,2,-0.0105
CCNI,3,0.0983
AF130248.1,NA,-0.0105
CCNH,2,-0.0036
CCNF,2,-0.0078
AC107983.1,2,-0.0075
CCNC,2,-0.0032
RNU6-937P,3,-0.0074
CCN6,1,-0.0104
CCN5,3,-0.0100
C9orf24,2,-0.0104
FAM53C,2,-0.0041
CCN4,8,-0.0104
FAM53B,2,0.0309
FAM53A,3,-0.0098
AC009153.1,2,-0.0098
CCN3,8,-0.0061
CCN2,1,0.0261
MIR6859-2,2,-0.0100
CCN1,2,-0.0078
AC006512.1,2,-0.0105
MIR6859-1,2,-0.0035
MIR6859-4,2,-0.0074
AC006512.2,2,-0.0105
MIR6859-3,3,-0.0105
AC004453.1,4,-0.0032
RN7SL845P,7,-0.0097
MIR9-3,3,-0.0105
AC004453.2,4,-0.0104
MIR9-2,2,-0.0105
MIR9-1,4,-0.0105
MIR323B,2,-0.0105
MIR323A,2,-0.0105
PISD,4,-0.0009
AC119150.2,2,-0.0105
AC119150.1,2,-0.0104
CCNY,2,0.0013
LACTB2,8,-0.0021
RNU6-936P,3,-0.0093
CCNQ,2,0.0066
CCNP,3,-0.0103
CCNO,2,-0.0103
AL606760.4,2,-0.0105
AL606760.3,2,-0.0102
AL606760.2,2,-0.0103
AL606760.1,2,-0.0101
AC108729.2,3,-0.0105
CD1E,4,-0.0105
CD1D,4,-0.0104
AC108729.1,3,-0.0105
CD1C,4,-0.0105
CD1B,4,-0.0105
AC108729.3,3,-0.0105
CD1A,4,-0.0105
AL390205.1,1,-0.0105
RNU6-939P,3,-0.0102
AC096638.1,4,-0.0092
FAM86B3P,3,-0.0092
CZIB-DT,2,-0.0102
AC096638.2,4,-0.0099
CD19,2,-0.0104
AC092035.1,3,-0.0105
SLAMF9,4,-0.0084
SLAMF8,4,-0.0104
SURF6,2,0.0027
SLAMF7,4,-0.0088
SLAMF6,4,-0.0105
CD14,2,-0.0105
SLAMF1,4,-0.0104
CCR1,3,-0.0105
CBR4-DT,3,-0.0103
SURF1,2,0.0010
LRRN3,7,-0.0058
IQSEC2,2,-0.0086
AC112786.2,3,-0.0105
RN7SL843P,4,-0.0105
SURF2,2,0.0005
IQSEC1,3,-0.0016
LRRN2,4,-0.0104
AC112786.1,3,-0.0105
ADHFE1,8,-0.0101
LRRN4,3,-0.0101
IQSEC3,2,-0.0104
SURF4,2,0.1566
Z70719.1,2,-0.0105
ACER2,2,-0.0097
ACER1,2,-0.0105
RNU6-938P,3,-0.0105
ACER3,2,-0.0058
CD28,4,-0.0105
CD27,2,-0.0096
LRRN1,3,-0.0104
AC108479.2,NA,-0.0105
AC108479.1,NA,-0.0104
CD24,2,-0.0103
CD22,3,-0.0089
AC009549.1,2,-0.0098
CD40,3,-0.0104
SCYGR3,4,-0.0105
SCYGR2,NA,-0.0105
IGLL3P,4,-0.0105
SCYGR1,NA,-0.0105
RN7SL842P,3,-0.0105
CD3G,2,-0.0105
APOC4-APOC2,3,-0.0104
CD3E,2,-0.0104
CD3D,2,-0.0105
GRID1-AS1,2,-0.0105
AC006262.4,3,-0.0105
RNU6-933P,2,-0.0105
AC135048.2,2,-0.0105
AC135048.1,2,-0.0104
CCR9,3,-0.0103
CCR8,3,-0.0104
CD38,3,-0.0104
CD37,3,-0.0100
AC135048.4,2,-0.0103
CCR7,2,-0.0104
OR6D1P,2,-0.0105
CD36,7,0.0221
AC135048.3,2,-0.0097
CCR6,1,-0.0105
CCR5,3,-0.0104
CD34,4,-0.0104
CCR4,3,-0.0104
CCR3,3,-0.0105
CD33,3,-0.0102
CCR2,3,-0.0105
CCT3,4,0.2150
CD53,2,-0.0103
CICP28,4,-0.0104
ZNF816-ZNF321P,3,-0.0105
CD52,2,-0.0104
CCT2,2,0.0670
CICP27,2,-0.0105
AL512631.2,2,-0.0104
AL512631.1,2,-0.0105
RN7SL841P,2,-0.0105
IGLL4P,4,-0.0105
CICP20,4,-0.0104
CICP22,4,-0.0101
CICP21,4,-0.0105
CICP24,7,-0.0104
AC006262.1,3,-0.0104
CICP23,2,-0.0105
CICP26,4,-0.0105
AC006262.3,3,-0.0105
AC002545.1,3,-0.0103
CICP25,2,-0.0104
AC006262.2,3,-0.0105
AC093840.2,NA,-0.0105
PDRG1,3,0.0010
AC093840.1,3,-0.0105
AL390195.2,2,-0.0102
CD48,4,-0.0104
AL390195.1,2,-0.0099
RNU6-932P,3,-0.0105
CD47,3,0.0087
CD46,4,0.0235
CD44,2,0.1440
CICP17,4,-0.0105
CICP16,3,-0.0099
CD63,2,0.5614
CICP19,3,-0.0105
CICP18,4,-0.0104
CD5L,4,-0.0095
MIS12,2,-0.0023
CICP11,4,-0.0105
AC087379.2,2,-0.0105
CICP10,3,-0.0099
AC087379.1,2,-0.0105
CICP13,4,-0.0105
CICP12,4,-0.0105
CICP15,2,-0.0105
CICP14,7,-0.0003
AL133372.3,2,-0.0100
AL133372.2,2,-0.0105
GPC1,3,0.0212
RNU6-935P,2,-0.0105
AL133372.1,2,-0.0104
GPC3,2,-0.0053
RN7SL840P,2,-0.0100
GPC2,7,-0.0045
GPC5,4,-0.0104
CD59,2,0.0393
GPC4,2,-0.0005
CCT8,3,0.1360
CD58,2,-0.0019
CCT7,3,0.1595
GPC6,4,0.0488
CCT5,2,0.0463
CD55,4,0.0451
CCT4,3,0.1208
CD74,2,-0.0074
AC094085.1,2,-0.0098
CD72,2,-0.0102
CD70,2,-0.0102
HLA-DQB1-AS1,5,-0.0104
DKKL1,3,-0.0095
AC009403.1,7,-0.0074
AC009403.3,NA,-0.0105
AC009403.2,7,-0.0104
BAALC-AS1,8,-0.0046
AC015917.2,2,-0.0105
AC015917.1,2,-0.0105
GPAM,2,-0.0040
RNU6-934P,2,-0.0099
BAALC-AS2,8,-0.0033
AC092275.1,2,-0.0094
CD69,2,-0.0105
AL591074.2,NA,-0.0105
CD68,2,-0.0104
AL591074.1,3,-0.0105
AL163192.1,2,-0.0102
CD86,3,-0.0104
CD84,4,-0.0104
CD83,4,-0.0030
CD82,2,-0.0072
CD81,2,0.0700
AC009643.2,2,-0.0105
CD80,3,-0.0104
AC009643.1,2,-0.0105
GSN-AS1,2,0.0028
PPFIA1,2,-0.0025
AC069218.1,3,-0.0099
AL731577.2,2,-0.0100
EP300,4,0.0077
AL731577.1,2,-0.0091
PPFIA4,4,-0.0081
PPFIA3,3,0.0086
PPFIA2,2,-0.0101
CD96,3,-0.0099
CD93,3,-0.0104
AC007100.1,3,-0.0105
RUNDC3B,7,-0.0097
RUNDC3A,2,-0.0098
AL359916.1,3,-0.0099
CD8B,3,-0.0105
CD8A,3,-0.0104
GPD2,3,0.0450
GPD1,2,-0.0101
SPTY2D1OS,2,-0.0096
TOR1AIP2,4,0.0135
MIRLET7A3,4,-0.0105
PDS5B,4,-0.0022
RASGRP2,2,-0.0104
PDS5A,3,0.0206
RASGRP1,3,-0.0091
TOR1AIP1,4,0.0390
RASGRP4,3,-0.0102
MIRLET7A2,2,-0.0055
RASGRP3,3,-0.0090
MIRLET7A1,2,-0.0105
IGLV6-57,4,-0.0105
AC007100.2,3,-0.0105
AC079209.2,8,-0.0073
AC079209.1,8,-0.0104
RNU6-931P,3,-0.0105
NDUFV3,3,0.0058
LELP1,4,-0.0105
NDUFV2,2,-0.0063
NDUFV1,2,0.0250
CD99,NA,-0.0105
BTN1A1P1,NA,-0.0102
CCZ1,4,-0.0079
ISG15,2,-0.0065
ISG20,3,-0.0090
RNU6-930P,4,-0.0045
AL513365.1,2,-0.0088
BX255925.3,NA,-0.0037
BX255925.2,2,-0.0104
BX255925.4,2,-0.0102
BX255925.1,2,-0.0105
GPHN,2,-0.0061
KCTD9P6,3,-0.0104
KCTD9P5,2,-0.0103
KCTD9P4,2,-0.0101
HSP90B2P,3,-0.0094
KCTD9P3,2,-0.0105
KCTD9P2,2,-0.0104
AL109945.1,2,-0.0103
KCTD9P1,2,-0.0105
A4GALT,4,-0.0102
MAGEA4-AS1,2,-0.0104
PJA2,2,0.0705
PJA1,2,0.0269
NDUFS8,2,0.0035
AC016745.2,3,-0.0104
NDUFS7,2,-0.0092
NDUFS6,2,0.0181
AC016745.1,3,-0.0101
NDUFS5,2,0.2081
NDUFS4,2,0.0358
NDUFS3,2,0.0051
NDUFS2,4,0.0191
NDUFS1,4,0.0141
NIM1K,2,-0.0104
MIRLET7F1,2,-0.0105
MAN2A1-DT,2,-0.0103
MIRLET7F2,2,-0.0101
ZNF29P,2,-0.0078
HSP90B3P,2,-0.0103
SHLD3,2,-0.0090
SHLD2,2,0.0027
SHLD1,3,-0.0088
FAM50B,5,-0.0027
FAM50A,2,0.0661
AL132640.2,2,-0.0104
ZNF177,2,-0.0103
AL132640.1,2,-0.0103
ZNF175,3,-0.0079
AL132640.3,2,-0.0105
ZNF174,2,-0.0077
H3-3A-DT,4,-0.0100
GPATCH11P1,3,-0.0105
AL133279.3,2,-0.0105
AL133279.2,2,-0.0105
ZNF169,2,-0.0090
AL133279.1,2,-0.0105
UBE2R2-AS1,2,-0.0102
ZNF165,4,-0.0099
SPATA8-AS1,3,-0.0105
AC106760.1,2,-0.0105
ZNF160,3,-0.0023
AC107015.1,3,-0.0105
SPIN2B,2,-0.0071
AC118469.2,NA,-0.0100
SPIN2A,2,-0.0103
AL009050.1,3,-0.0105
AC118469.1,2,-0.0105
ZNF157,2,-0.0098
ZNF155,3,-0.0087
OR1X1P,2,-0.0105
ZNF154,3,-0.0087
AC008074.2,3,-0.0103
AC008074.1,3,-0.0101
AL031674.1,3,-0.0105
AC106760.2,2,-0.0105
AC093259.1,2,-0.0105
ZNF148,3,0.0046
ZNF146,3,0.0650
RBMY1A1,1,-0.0105
ZNF143,2,0.0025
ENTR1P2,4,-0.0105
ZNF142,2,-0.0075
ZNF141,3,-0.0100
ZNF140,2,-0.0060
ENTR1P1,3,-0.0105
AC096970.1,NA,-0.0105
AC068725.1,3,-0.0104
CDC7,2,-0.0075
CDC6,2,-0.0051
GPN2,2,-0.0055
AL355802.1,4,-0.0063
GPN1,3,0.0008
AL355802.3,4,-0.0094
AL355802.2,4,-0.0027
GPN3,2,-0.0030
MESTIT1,7,-0.0104
ZNF138,7,0.0095
ZNF136,2,-0.0078
ZNF135,3,-0.0092
ZNF134,3,0.0008
AL355312.5,1,-0.0104
ZNF133,3,-0.0020
AL355312.4,1,-0.0105
ZNF132,3,-0.0062
ZNF131,2,-0.0033
AL355312.3,1,-0.0103
AL355312.2,1,-0.0102
MIR874,2,-0.0101
MIR873,2,-0.0085
AL731575.1,2,-0.0105
HAVCR1,2,-0.0105
AL355312.1,1,-0.0104
ZNF124,4,0.0013
HAVCR2,2,-0.0104
ZNF121,2,0.0134
TIMM29,2,0.0002
TIMM23,2,0.0398
TIMM22,2,-0.0030
TIMM21,3,-0.0028
MIR877,4,-0.0105
MIR876,2,-0.0094
MIR875,8,-0.0097
MIR885,3,-0.0105
OR5BH1P,2,-0.0105
ZNF117,7,-0.0090
ZNF114,3,-0.0101
ZNF112,3,-0.0082
AC004941.2,7,-0.0103
GPS1,3,0.0192
TIMM13,2,0.0146
GPS2,2,-0.0102
AC017083.2,3,-0.0105
AC017083.1,3,-0.0098
TIMM10,2,0.0219
OR1X5P,2,-0.0104
MIR889,2,-0.0105
AC017083.4,NA,-0.0105
AC017083.3,3,-0.0105
MIR888,2,-0.0105
AC004941.1,7,-0.0104
MIR887,2,-0.0105
ATP6AP1L,2,-0.0094
TMEM212-IT1,3,-0.0105
MIR890,2,-0.0105
AL596266.1,4,-0.0105
ZNF107,7,-0.0063
AC243964.1,3,-0.0105
ZNF106,3,0.1160
ALKAL2,3,-0.0097
ALKAL1,8,-0.0105
AC243964.3,3,-0.0103
AC243964.2,3,-0.0105
AC243964.4,3,-0.0105
ZNF101,3,-0.0078
ZNF100,3,-0.0077
TVP23BP2,3,-0.0105
TVP23BP1,3,-0.0105
MIR3180-5,2,-0.0101
GPR4,3,-0.0104
TYW1B,7,-0.0051
GPR3,2,-0.0080
GPR6,1,-0.0105
MIR3180-2,2,-0.0105
MIR3180-1,2,-0.0105
AP000776.1,2,-0.0105
MIR3180-4,2,-0.0105
MIR3180-3,2,-0.0105
THSD1P1,4,-0.0105
AC090953.2,NA,-0.0103
AC093019.2,2,-0.0101
AC090953.1,3,-0.0087
AC093019.1,2,-0.0097
RNU1-4,2,-0.0003
RNU1-3,2,-0.0094
RNU1-2,2,0.0161
RNU1-1,2,-0.0083
CTNND2,2,-0.0105
CTNND1,2,-0.0086
CDH9,2,-0.0105
AL137247.2,4,-0.0105
CDH8,2,-0.0105
CDH7,3,-0.0105
AL137247.1,4,-0.0105
AC026100.1,NA,-0.0103
AL133373.2,2,-0.0105
AP000870.1,2,-0.0104
CDH6,2,-0.0105
CDH5,2,-0.0104
CDH4,3,-0.0104
CDH3,2,-0.0104
AL133373.3,2,-0.0105
CDH2,3,0.0303
MFSD4B-DT,1,-0.0105
AL732414.1,4,-0.0020
APMAP,3,0.1283
CDH1,2,-0.0103
GPT2,2,-0.0084
AC073130.3,7,-0.0098
AC073130.2,7,-0.0100
AC073130.1,7,-0.0104
OR11N1P,2,-0.0104
FREM2-AS1,4,-0.0099
AC021785.1,8,-0.0105
AC134698.5,3,-0.0105
AC134698.2,3,-0.0105
AC134698.1,3,-0.0105
AC134698.4,3,-0.0105
RBMY1KP,1,-0.0105
AC134698.3,3,-0.0105
AC134312.1,2,-0.0104
AC004691.2,4,-0.0105
LSMEM2,3,-0.0079
AC002057.1,7,-0.0105
LSMEM1,7,-0.0088
AC002057.2,7,-0.0105
AC134312.6,2,-0.0105
AL592402.1,4,-0.0105
